Manifest row,Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Client count,Client count label,Run dir,Score path,Stdout path,Observed rounds,Complete run,Result source,Run status,Committed rounds,Latest segment,Round,Round id,Segment,Accuracy,Accuracy source,Segment artifact path
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,12,11,2,28.368919562231092,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/11/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,13,12,2,27.484269647848826,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/12/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,14,13,2,27.82467309167257,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/13/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,15,14,2,28.288079569087433,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/14/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,16,15,2,28.199616134853382,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/15/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,17,16,2,28.37568504585719,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/16/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,18,17,2,28.187498100193096,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/17/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,19,18,2,28.194473595593415,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/18/round_config.json
3,flora,Linear FLoRA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s002_r03_37680_3.out,20,False,round config,Committed partial,20,2,20,19,2,28.568704062127352,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/19/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,1,0,1,17.822973169184273,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/0/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,2,1,1,22.49599159983833,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/1/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,3,2,1,27.037181739778564,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/2/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,4,3,1,28.98430873737407,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/3/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,5,4,1,27.921604556691946,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/4/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,6,5,1,27.294888232750946,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/5/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,7,6,1,28.179823152807167,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/6/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,8,7,1,28.325341903604862,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/7/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,9,8,1,29.259793194673144,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/8/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,10,9,1,29.334345479674916,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/9/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,11,10,2,25.990907247948343,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/10/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,12,11,2,28.240913565801623,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/11/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,13,12,2,29.182138557788974,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/12/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,14,13,2,28.102875313822988,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/13/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,15,14,2,28.89772506317519,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/14/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,16,15,2,28.84087354736907,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/15/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,17,16,2,29.335487576493197,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/16/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,18,17,2,28.46310397589334,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/17/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,19,18,2,28.068120175720267,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/18/round_config.json
9,ffa,Nonlinear FFA,dolly_stratified,Dolly stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s002_r09_37686_9.out,20,False,round config,Committed partial,20,2,20,19,2,30.089903777777792,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-dolly_stratified-tinyllama-homo-e3-r50/seed0/20/19/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,1,0,1,34.80363516862383,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/0/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,2,1,1,33.221336655374266,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/1/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,3,2,1,34.974101005960236,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/2/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,4,3,1,34.722502078171,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/3/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,5,4,1,35.59304178248602,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/4/round_config.json
16,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3log.txt,logs/tiny_instr_e3r50seg_s001_r16_37669_16.out,6,False,round config,Committed partial,6,1,6,5,1,34.04621170532527,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/5/round_config.json
22,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s001_r22_37675_22.out,4,False,round config,Committed partial,4,1,1,0,1,33.249964316282444,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/0/round_config.json
22,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s001_r22_37675_22.out,4,False,round config,Committed partial,4,1,2,1,1,33.94702001196204,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/1/round_config.json
22,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s001_r22_37675_22.out,4,False,round config,Committed partial,4,1,3,2,1,35.04927112566704,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/2/round_config.json
22,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,3,3,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/log.txt,logs/tiny_instr_e3r50seg_s001_r22_37675_22.out,4,False,round config,Committed partial,4,1,4,3,1,33.94098044858882,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-heter-e3-r50/seed0/3/3/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,1,0,1,47.47287023914108,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/0/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,2,1,1,40.10665333545089,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/1/round_config.json
17,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,heter,Heter,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s002_r17_37694_17.out,12,False,round config,Committed partial,12,2,3,2,1,39.42557932560204,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-heter-e3-r50/seed0/10/2/round_config.json
