Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Round,Accuracy,Run dir,Score path,Observed rounds,Complete run,Result source,Run status
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,6,54.87364620938629,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,7,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,8,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,9,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,10,57.03971119133574,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,11,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,12,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,13,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,14,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,15,58.12274368231047,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,16,57.761732851985556,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,17,58.844765342960294,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,18,59.205776173285194,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,19,58.844765342960294,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,20,59.56678700361011,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,1,58.12274368231047,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,2,58.48375451263538,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,3,59.205776173285194,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,4,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,5,58.12274368231047,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,6,60.28880866425993,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,7,61.371841155234655,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,8,61.01083032490975,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,9,61.01083032490975,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,10,61.371841155234655,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,1,47.292418772563174,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,2,53.068592057761734,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,3,46.20938628158845,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,4,56.317689530685925,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,5,50.90252707581227,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,6,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,7,51.26353790613718,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,8,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,9,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,10,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,11,51.624548736462096,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,12,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,13,52.34657039711191,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,14,51.985559566786996,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,15,52.34657039711191,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,16,53.42960288808665,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,17,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,18,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,19,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,20,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,21,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,22,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,23,54.151624548736464,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,24,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,25,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,26,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,27,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,28,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,29,55.95667870036101,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,30,54.87364620938629,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,31,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,32,54.51263537906137,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,33,54.87364620938629,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,34,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,35,55.23465703971119,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,36,55.5956678700361,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,37,54.87364620938629,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,38,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,39,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,40,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,41,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,42,53.79061371841155,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,43,51.26353790613718,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,44,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,45,51.26353790613718,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,46,52.707581227436826,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,47,51.26353790613718,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
nonlinear_flora,Nonlinear FLoRA Cumulative,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,homo,Homo,1,80,0,48,50.54151624548736,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80,epoch_round_tuning/tuning-nonlinear_flora-rte_stratified-roberta-base-homo-e1-r80/seed0/10/log.txt,80,True,score log,Complete
